書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Keycloak - Identity and Access Management for Modern Applications,https://www.kingstone.com.tw//basic/203c106301746?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Stian,Thorgersen",Packt       ,9781800562493.0,https://cdn.kingstone.com.tw/english/images/product/2493/9781800562493.jpg,"

Learn to leverage the advanced capabilities of Keycloak, an open-source identity and access management solution, to enable authentication and authorization in applicationsKey FeaturesGet up to speed with Keycloak, OAuth 2.0, and OpenID Connect using practical examplesConfigure, manage, and extend Keycloak for optimized securityLeverage Keycloak features to secure different application typesBook DescriptionImplementing authentication and authorization for applications can be a daunting experience, often leaving them exposed to security vulnerabilities. Keycloak is an open-source solution for identity management and access management for modern applications.Keycloak - Identity and Access Management for Modern Applications is a comprehensive introduction to Keycloak, helping you get started with using it and securing your applications. Complete with hands-on tutorials, best practices, and self-assessment questions, this easy-to-follow guide will show you how to secure a sample application and then move on to securing different application types. As you progress, you will understand how to configure and manage Keycloak as well as how to leverage some of its more advanced capabilities. Finally, you'll gain insights into securely using Keycloak in production.By the end of this book, you will have learned how to install and manage Keycloak as well as how to secure new and existing applications.What You Will LearnUnderstand how to install, configure, and manage KeycloakSecure your new and existing applications with KeycloakGain a basic understanding of OAuth 2.0 and OpenID ConnectUnderstand how to configure Keycloak to make it ready for production useDiscover how to leverage additional features and how to customize Keycloak to fit your needsGet to grips with securing Keycloak servers and protecting applicationsWho this book is forDevelopers, sysadmins, security engineers, or anyone who wants to leverage Keycloak and its capabilities for application security will find this book useful. Beginner-level knowledge of app development and authentication and authorization is expected.
                    
"
Mining User Navigation Patterns from Web Access Log Files,https://www.kingstone.com.tw//basic/203c106302906?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Maryam,Jafari",Ingram      ,9783659477737.0,https://cdn.kingstone.com.tw/english/images/product/7737/9783659477737.jpg,"

Since the Web is the biggest and most widely known information source that is easily accessible and searchable, on the positive side, there is widespread participation in authoring content. Web consists of billions of interconnected documents (called Web pages) which are authored by millions of people. Web Mining aims to discover the informative knowledge or information from massive data sources available on the Web by using data mining or machine learning approaches. Web usage mining is one of the categories of Web mining which discovers user behavioral patterns from searches and accesses logs of user interactions with Websites. This book presents methods, approaches and techniques to perform three main tasks of Web usage mining that are called Preprocessing, Pattern Discovery, and Pattern Analysis. Another main part discussed in this book is Web server log file Analysis. Mainly this book is suitable for researchers who are interested in the techniques and applications of Web search, Web data management, Web mining and Web recommendation as well as Web usage mining for in-depth academic research and industrial development to gain rapid knowledge in related areas.
                    
"
資料庫系統管理與實作：Access+Excel 商務應用（2016/2019）網友許願版,https://www.kingstone.com.tw//basic/2013120585997?zone=book&lid=search&actid=WISE&kw=Access&pi=0,李馨,博碩文化  ,9789864347704.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120585997/2013120585997b.jpg,"


	雖然資料庫理論不是馬上就能夠立刻瞭解的。但透過Access的操作介面，認識資料表、表單、報表和查詢這些資料庫物件，游刃有餘之後，再進一步學習巨集和模組。本書非常適合對資料庫有興趣，又想要對資料庫的理論基礎有通盤性認識的人。

	 

認識Access資料庫物件

	從資料與資訊的觀念導引，揭開章節序幕，說明資料庫與檔案系統的不同處。藉由簡易的選課管理系統，認識Access資料庫物件及使用環境的基本操作。

	 

從關聯式理論看Access資料庫

	進一步探討資料庫系統，以關聯式資料庫的理論基礎為架構，Access的分割功能為輔，掌握資料庫原理的精髓，深入查詢內部，利用運算式產生排行榜效果，交叉資料表查詢多方面分析資料。

	 

善用巨集簡化Access的操作

	好用的資料庫，表單和報表不能少，巨集和模組的巧妙搭配，能提高操作效能。將建置好的資料庫系統，配合切換表單管理員產生選單管理；協同Office將資料匯出PDF格式，匯入文字檔，並介紹Access和Excel的互助合作。

	 

重點主題

	◎資料庫的發展和相關技術

	◎使用資料表與欄位

	◎利用工作資料表進行排序和篩選

	◎關聯式資料庫的理論與使用

	◎提供輸入介面的表單

	◎彙整資料輸出的報表

	◎選取查詢、動作查詢和SQL語法

	◎簡化操作的巨集

	◎Access和Excel攜手，配合樞紐做分析

	◎適用Access/Excel 2016/2013/2010版本

	 

內涵特色

	◎從零開始學習資料庫，逐步導引，理論與實作兼顧

	◎針對Access的資料庫物件，由入門到應用，每個範例皆能學以致用

	◎基本操作步步詳實，深化應用Access資料庫物件

	◎範例思考操作兼備，追蹤學習成效

	 

"
Radio Access Technology Selection in Heterogeneous Wireless Networks,https://www.kingstone.com.tw//basic/203c108549737?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Melhem,El Helou",Ingram      ,9783659719233.0,https://cdn.kingstone.com.tw/english/images/product/9233/9783659719233.jpg,"

To cope with the rapid growth of mobile broadband traffic, various radio access technologies (e.g., HSPA, LTE, WiFi, and WiMAX) are being integrated and jointly managed. Radio Access Technology (RAT) selection, devoted to decide to what RAT mobiles should connect, is a key functionality to improve network performance and user experience. When intelligence is pushed to the network edge, mobiles make autonomous decisions regarding selection of their most appropriate RAT. They aim to selfishly maximize their utility. However, because mobiles have no information on network load conditions, their decisions may lead to performance inefficiency. Moreover, delegating decisions to the network optimizes overall performance, but at the cost of increased network complexity, signaling, and processing load. In this book, instead of favoring either of these decision-making approaches, we propose a hybrid decision framework: the network provides information for the mobiles to make robust RAT selections. More precisely, mobile users select their RAT depending on their individual needs and preferences, as well as on the monetary cost and QoS parameters signaled by the network.
                    
"
Security Control and Design of Electric Vehicles With PWM Access,https://www.kingstone.com.tw//basic/203c106372752?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Uday Kiran,Elemasetty",Ingram      ,9786203574173.0,https://cdn.kingstone.com.tw/english/images/product/4173/9786203574173.jpg,"

The motive of this project is to the particular purpose of the technology used to manufacture an electric vehicle and describe why the electric engine is superior to the internal combustion engine. It incorporates because why the electric vehicle developing quick and the reason is compulsory to better the world today. The detail describes the greatest point in an electric and hybrid vehicle. It differentiates the electric to the hybrid and internal combustion vehicle. It also incorporates the time to come of electric automobiles.An electric vehicle (EV) is drive by a motor, supply by restored battery packs, preferably a gasoline engine. From covering, the vehicle does not come into sight to be electric. In most occurrence, electric cars are designed by transforming a gasoline-powered car. Frequently, the only object that indicates the vehicle is electric is the reality that it is almost silent
                    
"
Exploring Data with Access 2019,https://www.kingstone.com.tw//basic/203c101141270?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Larry,Rockoff",Ingram      ,9780578810256.0,https://cdn.kingstone.com.tw/english/images/product/0256/9780578810256.jpg,0
Authentication and Access Control,https://www.kingstone.com.tw//basic/203c101282111?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Sirapat,Boonkrong",Apress      ,9781484265697.0,https://cdn.kingstone.com.tw/english/images/product/5697/9781484265697.jpg,"

Cybersecurity is a critical concern for individuals and for organizations of all types and sizes. Authentication and access control are the first line of defense to help protect you from being attacked. This book begins with the theoretical background of cryptography and the foundations of authentication technologies and attack mechanisms. You will learn about the mechanisms that are available to protect computer networks, systems, applications, and general digital technologies.Different methods of authentication are covered, including the most commonly used schemes in password protection: two-factor authentication and multi-factor authentication. You will learn how to securely store passwords to reduce the risk of compromise. Biometric authentication--a mechanism that has gained popularity over recent years--is covered, including its strengths and weaknesses. Authentication and Access Control explains the types of errors that lead to vulnerabilities in authentication mechanisms. To avoid these mistakes, the book explains the essential principles for designing and implementing authentication schemes you can use in real-world situations. Current and future trends in authentication technologies are reviewed. What You Will Learn Understand the basic principles of cryptography before digging into the details of authentication mechanismsBe familiar with the theories behind password generation and the different types of passwords, including graphical and grid-based passwordsBe aware of the problems associated with the use of biometrics, especially with establishing a suitable level of biometric matching or the biometric threshold valueStudy examples of multi-factor authentication protocols and be clear on the principlesKnow how to establish authentication and how key establishment processes work together despite their differencesBe well versed on the current standards for interoperability and compatibilityConsider future authentication technologies to solve today's problems Who This Book Is For Cybersecurity practitioners and professionals, researchers, and lecturers, as well as undergraduate and postgraduate students looking for supplementary information to expand their knowledge on authentication mechanisms
                    
"
Revolutionary Applications of Blockchain-Enabled Privacy and Access Control,https://www.kingstone.com.tw//basic/203c108613857?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Surjit,Singh",Ingram      ,9781799875895.0,https://cdn.kingstone.com.tw/english/images/product/5895/9781799875895.jpg,0
Access 資料庫管理 設計寶典,https://www.kingstone.com.tw//basic/2013120576902?zone=book&lid=search&actid=WISE&kw=Access&pi=0,林國榮,經瑋      ,9789576154560.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120576902/2013120576902b.jpg,"

◆ 由入門到應用，每個範例皆能學以致用◆ 從零開始學習資料庫，逐步導引，理論與實作兼顧Access是微軟推出的關聯式資料庫管理系統（RDBMS,即Relational Database Management System），是Office系列應用軟體之一。其提供了資料表、查詢、表單、報表、巨集、模組等物件用來建立資料庫系統的管理與應用；提供了多種精靈、運算式建立器、範本、資料儲存、資料查詢、介面設計、報表建立等規範化操作，為建立功能完整的資料庫管理系統提供了便捷的支援與服務，讓使用者不必編寫程式碼就可以完成大部分資料管理的工作。本書規劃課程內容特別針對Access入門讀者的學習安排，也非常適合會計財務、資訊管理等辦公室人員學習使用。全書均採用實務應用範例進行課程演練，為讀者詳細講述Access的各種應用與操作技巧，希望透過本書的學習，讓您不只是熟悉軟體的操作，還能快速將所學的知識輕鬆應用於實際工作之中。透過本書您可以快速學會下列文件製作：◎認識資料庫及資料庫管理系統                  ◎表單的設計與應用◎資料表的結構及建立方法                      ◎報表的製作與列印◎資料表中記錄的新增、刪除、修改、查詢        ◎與其他軟體的整合應用◎關聯式資料庫及資料表間關聯的建立            ◎巨集的應用
                    
"
Principles of Fire and Emergency Services Administration Includes Navigate Advantage Access,https://www.kingstone.com.tw//basic/203c108334403?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Randy R,Bruegman",Ingram      ,9781284220087.0,https://cdn.kingstone.com.tw/english/images/product/0087/9781284220087.jpg,"

The Principles of Fire and Emergency Services Administration, Second Edition provides in-depth information needed to be a successful company officer, battalion, commander, deputy chief or chief executive officer, providing the necessary base curriculum to meet the FESHE requirements. With experience in leading various departments and national organizations, Chief Bruegman's experience as a brings a real-world focus on the principles of leadership and management in a changing environment. This text will help you to understand your personal style and tendencies so you can develop your leadership abilities and capacity, with a focus on preparing you to be successful in the future. This text brings a focus on leadership ethics, team building, analytical approaches to the fire and emergency services, continuous quality improvement, community risk reduction, and looks at future trends that will impact the profession. Principles of Fire and Emergency Services Administration, Second Edition answers three key questions for aspiring fire service leaders: What are the important issues for leaders in today's fire and emergency services? What will make a leader become more successful in the future? What makes excellent fire and emergency service leaders? Principles of Fire and Emergency Services Administration, Second Edition answers these questions in 12 concise chapters and will enable you to succeed as a Company Officer, Battalion Commander, Deputy Chief, or Chief Executive Officer. Each chapter covers a critical fire and emergency service leadership topic and provides meaningful real-world perspectives. Chapter Preview Chapter 1: Our Heritage and Our History - Focuses on the historical events that have forged today's profession and the lessons that are reflected in each organization. Chapter 2: Preparing for Your Future - Delivers the tools you need to draw a personal roadmap for success. Chapter 3: Principles of Leadership and Management - Demonstrates how the academics of leadership and management research are actually applied on a daily basis. Chapter 4: What Is Your Leadership Style? - Enables you to identify how you lead and manage and why you lead that way. Chapter 5: Leading and Managing in a Changing Environment - Provides an insightful look into how we handle change on a personal and organizational level. Chapter 6: Leadership Ethics - Focuses on the elements critical to ethical leadership and management practices. Chapter 7: Personnel Management: Building Your Team - Explores the elements of team building and explains how to blend various personalities to get the most from your team. Chapter 8: Managing the Fire and Emergency Services - Focuses on the support elements so vital to every organization, budget, and personnel management. Chapter 9: Analytical Approaches to the Fire and Emergency Services - Delivers an in-depth look at the history of deployment practices in the United States and provides the basis to begin developing a standard of coverage model for your own community. Chapter 10: Continuous Quality Improvement for the Fire and Emergency Services - Explores the methods of quality improvement and how the methods enrich the services delivered to citizens every day. Chapter 11: Community Risk Reduction and Resiliency - Provides an in-depth overview of the changes in disaster planning and response since September 11, 2001. Chapter 12: Shaping the Future - Explores the possibilities of what may occur in the fire service, and how you can play an important role in helping to shape the future of the fire service. A Complete Teaching and Learning System for Today's Learners This text is an integral resource for officers, those studying for promotion, individuals taking civil service examinations, and fire science students. It is part of an integrated teaching and learning system that combines dynamic features and content to support instructors and to help prepare students for their leadership career in the fire service.
                    
"
HardCore Access,https://www.kingstone.com.tw//basic/203c011127805?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Richard Thomas,Edwards",Createspace Independent Publishi,9781724588333.0,https://cdn.kingstone.com.tw/english/images/product/8333/9781724588333.jpg,"

Let's cut to the chase. This book isn't about Access Forms, Classes or Modules. There are enough Access writers out there who will show you how to use these things. Rather, this book is about what you can import, export and attach to and from an Access database and then use what has been exported to produce custom outputs in a variety of outputs which could enhance data visualization.Originally, I wanted to include ADO, DAO, ODBC, and OleDb into the mix but I'm realizing that these Access database related engines deserve their own books as these database related engines also have their own ways of working with Access to accomplish similar tasks and would make this rather straight forward and much less confusing e-book a lot easier to work with.
                    
"
Arduino EM－RFID 門禁管制機設計The Design of an Entry Access Control Device based on EM－RFID Card,https://www.kingstone.com.tw//basic/2014713611796?zone=book&lid=search&actid=WISE&kw=Access&pi=0,曹永忠,千華駐    ,9789575926847.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713611796/2014713611796b.jpg,"

本書針對目前學習上的盲點，希望讀者當一位產品駭客，將現有產品透過逆向工程的手法，進而了解核心控制系統之軟硬體，再透過簡單易學的Arduino單晶片與C語言，重新開發出原有產品，進而改進、加強、創新其原有產品固有思維與架構。如此一來，因為學子們進行『重新開發產品』過程之中，可以很有把握的了解自己正在進行什麼，對於學習過程之中，透過實務需求導引著開發過程，可以讓學子們對實務產出與邏輯化思考產生關連，如此可以一掃過去陰霾，更踏實的進行學習。這本書以市面常見的RFID門禁管制機為主要開發標的，為了讓讀者可以更簡單讀取125Hkz EM的電子標簽(RFID Tag)，透過125Khz(UART輸出)RFID讀卡器模組－RDM630模組來讀取125Hkz EM的電子標簽(RFID Tag)，應用RFID卡於門禁管制上。
                    
"
Revolutionary Applications of Blockchain-Enabled Privacy and Access Control,https://www.kingstone.com.tw//basic/203c108615285?zone=english&lid=search&actid=WISE&kw=Access&pi=0,"Surjit,Singh",Ingram      ,9781799886730.0,https://cdn.kingstone.com.tw/english/images/product/6730/9781799886730.jpg,0
Occupational Safety and Health in the Emergency Services Includes Navigate Advantage Access,https://www.kingstone.com.tw//basic/203c108613523?zone=english&lid=search&actid=WISE&kw=Access&pi=1,"James S,Angle",Ingram      ,9781284180251.0,https://cdn.kingstone.com.tw/english/images/product/0251/9781284180251.jpg,"

Occupational Safety and Health in the Emergency Services, Fifth Edition also includes Navigate Advantage Access that unlocks a complete eBook, Study Center, homework and Assessment Center, and a dashboard that reports actionable data. Experience Navigate today at www.jblnavigate.com Designed for use within courses based on the Fire and Emergency Services Higher Education (FESHE) Occupational Safety and Health for Emergency Services model curriculum, Occupational Safety and Health in the Emergency Services, Fifth Edition provides a comprehensive overview of the many components of occupational safety and health for the emergency services. This textbook provides a historical look at industrial safety and health and how history has impacted the emergency services by providing a safer work environment that reduces first responder deaths and injuries. Occupational Safety and Health in the Emergency Services features a laser-like focus on fire fighter health and safety and details how to stay safe and healthy in a high-risk environment and includes: Thorough coverage of the ""16 Fire Fighter Life Safety Initiatives"" with emphasis on the positive impact these Initiatives can have when implemented. Case studies, review and discussion questions, and additional resources for each chapter. Safety at the Medical Emergency and Safety at the Rescue Emergency now covered in separate chapters. Discussion of NFPA standards related to safety and health added, including timely issues such as active shooter/hostile event response (ASHER), reducing exposure to fireground toxic contaminants and decontamination procedures, and atypical stress events for first responders. New discussion of the Public Safety Officers' Benefits (PSOB) program
                    
"
Dynamic Spectrum Access Decisions,https://www.kingstone.com.tw//basic/203c200906810?zone=english&lid=search&actid=WISE&kw=Access&pi=1,"George F,Elmasry",Wiley       ,9781119573760.0,https://cdn.kingstone.com.tw/english/images/product/3760/9781119573760.jpg,"

Optimize your dynamic spectrum access approach using the latest applications and techniques Dynamic Spectrum Access Decisions: Local, Distributed, Centralized and Hybrid Designs prepares engineers to build optimum communications systems by describing at the outset what type of spectrum sensing capabilities are needed. Meant for anyone who has a basic understanding of wireless communications and networks and an interest in the physical and MAC layers of communication systems, this book has a tremendous range of civilian and military applications.  Dynamic Spectrum Access Decisions provides fulsome discussions of cognitive radios and networks, but also DSA technologies that operate outside the context of cognitive radios. DSA has applications in:  - Licensed spectrum bands  - Unlicensed spectrum bands  - Civilian communications  - Military communications  Consisting of a set of techniques derived from network information theory and game theory, DSA improves the performance of communications networks. This book addresses advanced topics in this area and assumes basic knowledge of wireless communications.
                    
"
5g Radio Access Network Architecture,https://www.kingstone.com.tw//basic/203c103522185?zone=english&lid=search&actid=WISE&kw=Access&pi=1,"Sasha,Sirotkin",Wiley-IEEE Press,9781119550884.0,https://cdn.kingstone.com.tw/english/images/product/0884/9781119550884.jpg,"

Written by an industry insider with state of the art research at their fingertips, this book describes the Radio Access Network (RAN) architecture, starting with currently deployed 4G, followed by the description of 5G requirements and why re-thinking of the RAN architecture is needed to support these. Based on these considerations, it explains how 5G network architecture, which is currently being defined, is likely to evolve. The aim is not merely to cover relevant standards and technologies as a purely academic exercise (although a significant part of the book will be dedicated to these), but to augment these by practical deployment, to illustrate why the RAN architecture is changing and where it is going. With 5G deployments on the horizon, there is a desire within companies to both re-think the RAN architecture and to change the proprietary nature of the RAN. Correspondingly, there is increased interest in academia, standards bodies and commercial entities involved in the area.
                    
"
"Water Rescue: Principles and Practice to Nfpa 1006 and 1670: Surface, Swiftwater, Dive, Ice, Surf, and Flood (Includes Navigate Advantage Access)",https://www.kingstone.com.tw//basic/203c108315853?zone=english&lid=search&actid=WISE&kw=Access&pi=1,"Steve,Treinish",Jones & Bartlett Publishers,9781284196337.0,https://cdn.kingstone.com.tw/english/images/product/6337/9781284196337.jpg,"

The third edition of Water Rescue: Principles and Practice to NFPA 1006 and 1670: Surface, Swiftwater, Dive, Ice, Surf, and Flood is a complete resource for water rescue personnel and their organizations. Based on the 2020 edition of NFPA 1006: Standard for Technical Rescue Personnel Professional Qualifications and the 2017 edition of NFPA 1670: Standard on Operations and Training for Technical Search and Rescue Incidents, this single textbook is the most current and comprehensive water rescue textbook available. The six sub-disciplines of water rescue are broken down into awareness-, operations-, and technician- level chapters to allow instructors the flexibility to teach exactly the way they wish. In addition, the features in Water Rescue, Third Edition will help students take that extra step toward becoming outstanding rescuers. These features include: New Awareness-Level Chapter. The new Understanding and Managing Water Rescue Incidents chapter provides a concise overview of the sub-disciplines of water rescue and the role of the awareness-level responder at the scene. Scenario-Based Learning. You are the Rescuer and On Scene case scenarios are found at the beginning and end of each chapter to strengthen critical-thinking skills and enable students to apply their knowledge. Skill Drills. These step-by-step explanations and visuals walk students through how to perform important skills. The clear, concise format enhances student comprehension of complex procedures to help them succeed on the training ground and in the field. Voices of Experience. These powerful essays relay the hard lessons learned in the field by experienced water rescuers. Practical Tips. Succinct tips offer helpful advice and encouragement while reinforcing key concepts, with a focus on safety. After-Action Review Section. The end-of-chapter review includes detailed chapter summaries and key terms to prepare students for testing. Water Rescue, Third Edition is supported by engaging instructor resources, including: Detailed lesson plans PowerPoint presentations Instructor test bank Skill evaluation sheets
                    
"
