書名,書籍網站,作者,出版社,ISBN,圖片網址
升高中作文指導,https://www.kingstone.com.tw//basic/2015210034231?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,黃莉珊,世一文化  ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210034231/2015210034231b.jpg
升高中模範作文,https://www.kingstone.com.tw//basic/2015210147375?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,陳戀,大行      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210147375/2015210147375b.jpg
六週總復習及解答,https://www.kingstone.com.tw//basic/2015210606100?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,百成      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210606100/2015210606100b.jpg
六週速成及解答,https://www.kingstone.com.tw//basic/2015210606360?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,百成      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210606360/2015210606360b.jpg
高中作文點線面,https://www.kingstone.com.tw//basic/2015210646168?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,王新華,南一      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210646168/2015210646168b.jpg
高中作文閱讀測驗點線,https://www.kingstone.com.tw//basic/2015210646328?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,王新華,南一      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210646328/2015210646328b.jpg
高中作文,https://www.kingstone.com.tw//basic/2015210677391?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,鳳凰城    ,停售,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210677391/2015210677391b.jpg
新法高中作文,https://www.kingstone.com.tw//basic/2015240002170?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,林明進,南一      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015240002170/2015240002170b.jpg
高中升學作文,https://www.kingstone.com.tw//basic/2015240003382?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,鍾香琳,世一文化  ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015240003382/2015240003382b.jpg
最新高中作文,https://www.kingstone.com.tw//basic/2015240004884?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,黃莉珊,世一文化  ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015240004884/2015240004884b.jpg
升高中作文全壘打,https://www.kingstone.com.tw//basic/2015240008592?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,洪富連,高雄復文書,,https://cdn.kingstone.com.tw/book/images/product/20152/2015240008592/2015240008592b.jpg
升高中作文訓練,https://www.kingstone.com.tw//basic/2015240007380?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,蘇石山,高雄復文書,,https://cdn.kingstone.com.tw/book/images/product/20152/2015240007380/2015240007380b.jpg
高中模範作文,https://www.kingstone.com.tw//basic/2015240005676?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,呂莉玲,嘉鴻出版社,,https://cdn.kingstone.com.tw/book/images/product/20152/2015240005676/2015240005676b.jpg
高中作文精選,https://www.kingstone.com.tw//basic/2015240005706?zone=book&lid=book_class3_ilb&actid=book_class3_ilb,呂莉玲,嘉鴻出版社,,https://cdn.kingstone.com.tw/book/images/product/20152/2015240005706/2015240005706b.jpg
